[ 1:03:12.930 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.613
[ 1:03:13.043 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.721
[ 1:03:13.166 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.829
[ 1:03:13.279 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.947
[ 1:03:13.370 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.055
[ 1:03:13.493 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.163
[ 1:03:13.594 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.271
[ 1:03:13.706 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.379
[ 1:03:13.808 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.487
[ 1:03:13.932 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.595
[ 1:03:14.033 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.704
[ 1:03:14.146 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.812
[ 1:03:14.249 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:35.920
[ 1:03:14.351 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.027
[ 1:03:14.474 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.135
[ 1:03:14.577 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.244
[ 1:03:14.680 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.351
[ 1:03:14.802 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.460
[ 1:03:14.893 PM] Pressure: -80.81,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.568
[ 1:03:15.016 PM] Pressure: -80.81,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.676
[ 1:03:15.118 PM] Pressure: -80.81,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.784
[ 1:03:15.242 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:36.892
